Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E04,Iluminação pública,Domicílios,3509007002,V05013,Não,122.0,3.922829581993569,3.9240913477002253,NÃO,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3509007002,V05014,Não declarado,1.0,0.03215434083601286,,SIM,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509007002,V05212,Sim,8693.0,95.59049923026171,95.63256325632562,NÃO,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509007002,V05213,Não,397.0,4.365515724653618,4.367436743674367,NÃO,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509007002,V05214,Não declarado,4.0,0.04398504508467121,,SIM,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509007002,V05412,Sim,441.0,95.66160520607376,96.71052631578947,NÃO,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509007002,V05413,Não,15.0,3.2537960954446854,3.289473684210526,NÃO,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509007002,V05414,Não declarado,5.0,1.0845986984815619,,SIM,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509007002,V05015,Sim,745.0,23.95498392282958,23.96268896751367,NÃO,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509007002,V05016,Não,2364.0,76.0128617363344,76.03731103248633,NÃO,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509007002,V05017,Não declarado,1.0,0.03215434083601286,,SIM,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509007002,V05215,Sim,2074.0,22.806245876402023,22.816281628162816,NÃO,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509007002,V05216,Não,7016.0,77.1497690785133,77.18371837183719,NÃO,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509007002,V05217,Não declarado,4.0,0.04398504508467121,,SIM,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509007002,V05415,Sim,57.0,12.364425162689804,12.5,NÃO,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509007002,V05416,Não,399.0,86.55097613882863,87.5,NÃO,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509007002,V05417,Não declarado,5.0,1.0845986984815619,,SIM,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509007002,V05018,Sim,118.0,3.7942122186495175,3.7954326149887425,NÃO,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509007002,V05019,Não,2991.0,96.17363344051448,96.20456738501126,NÃO,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509007002,V05020,Não declarado,1.0,0.03215434083601286,,SIM,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509007002,V05218,Sim,359.0,3.947657796349241,3.949394939493949,NÃO,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509007002,V05219,Não,8731.0,96.00835715856608,96.05060506050606,NÃO,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509007002,V05220,Não declarado,4.0,0.04398504508467121,,SIM,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509007002,V05418,Sim,27.0,5.856832971800434,5.921052631578947,NÃO,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509007002,V05419,Não,429.0,93.058568329718,94.07894736842105,NÃO,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509007002,V05420,Não declarado,5.0,1.0845986984815619,,SIM,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509007002,V05021,Sim,2786.0,89.58199356913184,89.61080733354775,NÃO,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509007002,V05022,Não,323.0,10.385852090032156,10.389192666452235,NÃO,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509007002,V05023,Não declarado,1.0,0.03215434083601286,,SIM,3110.0,3109.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509007002,V05221,Sim,8150.0,89.6195293600176,89.65896589658966,NÃO,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509007002,V05222,Não,940.0,10.336485594897734,10.34103410341034,NÃO,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509007002,V05223,Não declarado,4.0,0.04398504508467121,,SIM,9094.0,9090.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509007002,V05421,Sim,400.0,86.76789587852495,87.71929824561403,NÃO,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509007002,V05422,Não,56.0,12.147505422993492,12.280701754385964,NÃO,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509007002,V05423,Não declarado,5.0,1.0845986984815619,,SIM,461.0,456.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3509007002,V05024,Sim,2574.0,82.7652733118971,92.39052404881551,NÃO,3110.0,2786.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3509007002,V05025,Não,212.0,6.816720257234726,7.609475951184494,NÃO,3110.0,2786.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3509007002,V05026,Não declarado,324.0,10.418006430868166,,SIM,3110.0,2786.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3509007002,V05224,Sim,7521.0,82.70288102045305,92.28220858895706,NÃO,9094.0,8150.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3509007002,V05225,Não,629.0,6.9166483395645475,7.717791411042945,NÃO,9094.0,8150.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3509007002,V05226,Não declarado,944.0,10.380470639982406,,SIM,9094.0,8150.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3509007002,V05424,Sim,312.0,67.67895878524945,78.0,NÃO,461.0,400.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3509007002,V05425,Não,88.0,19.088937093275486,22.0,NÃO,461.0,400.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3509007002,V05426,Não declarado,61.0,13.232104121475055,,SIM,461.0,400.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3509007002,V05027,Sim,49.0,1.5755627009646302,1.7587939698492463,NÃO,3110.0,2786.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3509007002,V05028,Não,2737.0,88.0064308681672,98.24120603015075,NÃO,3110.0,2786.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3509007002,V05029,Não declarado,324.0,10.418006430868166,,SIM,3110.0,2786.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3509007002,V05227,Sim,144.0,1.5834616230481637,1.7668711656441718,NÃO,9094.0,8150.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3509007002,V05228,Não,8006.0,88.03606773696943,98.23312883435584,NÃO,9094.0,8150.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3509007002,V05229,Não declarado,944.0,10.380470639982406,,SIM,9094.0,8150.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3509007002,V05427,Sim,33.0,7.158351409978309,8.25,NÃO,461.0,400.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3509007002,V05428,Não,367.0,79.60954446854663,91.75,NÃO,461.0,400.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3509007002,V05429,Não declarado,61.0,13.232104121475055,,SIM,461.0,400.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3509007002,V05030,Sem árvores,958.0,30.803858520900324,30.81376648440013,NÃO,3110.0,3109.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3509007002,V05031,1 a 2 árvores,525.0,16.881028938906752,16.88645866838212,NÃO,3110.0,3109.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3509007002,V05032,3 a 4 árvores,289.0,9.292604501607716,9.295593438404632,NÃO,3110.0,3109.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3509007002,V05033,5 ou mais árvores,1337.0,42.99035369774919,43.004181408813125,NÃO,3110.0,3109.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3509007002,V05034,Saltado,1.0,0.03215434083601286,,SIM,3110.0,3109.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509007002,V05230,Sem árvores,2801.0,30.800527820541017,30.814081408140815,NÃO,9094.0,9090.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509007002,V05231,1 a 2 árvores,1463.0,16.087530239718497,16.094609460946092,NÃO,9094.0,9090.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509007002,V05232,3 a 4 árvores,808.0,8.884979107103584,8.88888888888889,NÃO,9094.0,9090.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509007002,V05233,5 ou mais árvores,4018.0,44.18297778755223,44.2024202420242,NÃO,9094.0,9090.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509007002,V05234,Saltado,4.0,0.04398504508467121,,SIM,9094.0,9090.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509007002,V05430,Sem árvores,127.0,27.54880694143167,27.850877192982455,NÃO,461.0,456.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509007002,V05431,1 a 2 árvores,43.0,9.327548806941431,9.429824561403509,NÃO,461.0,456.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509007002,V05432,3 a 4 árvores,22.0,4.772234273318872,4.824561403508771,NÃO,461.0,456.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509007002,V05433,5 ou mais árvores,264.0,57.26681127982647,57.89473684210527,NÃO,461.0,456.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509007002,V05434,Saltado,5.0,1.0845986984815619,,SIM,461.0,456.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3509007003,V05001,"Caminhão, ônibus",5392.0,98.68228404099561,98.7364951474089,NÃO,5464.0,5461.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3509007003,V05002,Carros de passeio ou van,48.0,0.8784773060029283,0.8789598974546786,NÃO,5464.0,5461.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3509007003,V05003,"Pedestres, bicicletas e motocicletas",21.0,0.38433382137628114,0.3845449551364219,NÃO,5464.0,5461.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3509007003,V05004,Aquavia,0.0,0.0,0.0,NÃO,5464.0,5461.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3509007003,V05005,Saltado,3.0,0.05490483162518302,,SIM,5464.0,5461.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509007003,V05201,"Caminhão, ônibus",15248.0,98.60320744956027,98.67339675143984,NÃO,15464.0,15453.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509007003,V05202,Carros de passeio ou van,149.0,0.9635281945162959,0.9642140684656701,NÃO,15464.0,15453.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509007003,V05203,"Pedestres, bicicletas e motocicletas",56.0,0.3621314019658562,0.36238918009448,NÃO,15464.0,15453.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509007003,V05204,Aquavia,0.0,0.0,0.0,NÃO,15464.0,15453.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509007003,V05205,Saltado,11.0,0.07113295395757889,,SIM,15464.0,15453.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509007003,V05401,"Caminhão, ônibus",361.0,82.23234624145786,83.95348837209302,NÃO,439.0,430.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509007003,V05402,Carros de passeio ou van,15.0,3.416856492027335,3.488372093023256,NÃO,439.0,430.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509007003,V05403,"Pedestres, bicicletas e motocicletas",54.0,12.300683371298406,12.558139534883722,NÃO,439.0,430.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509007003,V05404,Aquavia,0.0,0.0,0.0,NÃO,439.0,430.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509007003,V05405,Saltado,9.0,2.050113895216401,,SIM,439.0,430.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,3509007003,V05006,Sim,5384.0,98.5358711566618,98.59000183116645,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3509007003,V05007,Não,77.0,1.4092240117130308,1.409998168833547,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3509007003,V05008,Não declarado,3.0,0.05490483162518302,,SIM,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3509007003,V05206,Sim,15220.0,98.42214174857735,98.49220216139261,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3509007003,V05207,Não,233.0,1.5067252974650802,1.50779783860739,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3509007003,V05208,Não declarado,11.0,0.07113295395757889,,SIM,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3509007003,V05406,Sim,408.0,92.9384965831435,94.88372093023256,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3509007003,V05407,Não,22.0,5.0113895216400905,5.116279069767442,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3509007003,V05408,Não declarado,9.0,2.050113895216401,,SIM,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3509007003,V05009,Sim,3129.0,57.265739385065885,57.29719831532686,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3509007003,V05010,Não,2332.0,42.67935578330893,42.70280168467313,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3509007003,V05011,Não declarado,3.0,0.05490483162518302,,SIM,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3509007003,V05209,Sim,8950.0,57.87635799275738,57.917556461528505,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3509007003,V05210,Não,6503.0,42.05250905328505,42.082443538471495,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3509007003,V05211,Não declarado,11.0,0.07113295395757889,,SIM,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3509007003,V05409,Sim,239.0,54.441913439635535,55.58139534883721,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3509007003,V05410,Não,191.0,43.50797266514807,44.41860465116279,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3509007003,V05411,Não declarado,9.0,2.050113895216401,,SIM,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3509007003,V05012,Sim,5428.0,99.34114202049781,99.39571507049992,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3509007003,V05013,Não,33.0,0.6039531478770132,0.6042849295000916,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3509007003,V05014,Não declarado,3.0,0.05490483162518302,,SIM,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509007003,V05212,Sim,15360.0,99.32747025349198,99.3981751116288,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509007003,V05213,Não,93.0,0.6013967925504398,0.6018248883711901,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509007003,V05214,Não declarado,11.0,0.07113295395757889,,SIM,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509007003,V05412,Sim,425.0,96.81093394077449,98.83720930232558,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509007003,V05413,Não,5.0,1.1389521640091116,1.1627906976744187,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509007003,V05414,Não declarado,9.0,2.050113895216401,,SIM,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509007003,V05015,Sim,1359.0,24.871888726207906,24.88555209668559,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509007003,V05016,Não,4102.0,75.0732064421669,75.11444790331441,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509007003,V05017,Não declarado,3.0,0.05490483162518302,,SIM,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509007003,V05215,Sim,3837.0,24.81246766683911,24.830130071830713,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509007003,V05216,Não,11616.0,75.11639937920332,75.16986992816929,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509007003,V05217,Não declarado,11.0,0.07113295395757889,,SIM,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509007003,V05415,Sim,98.0,22.323462414578586,22.790697674418606,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509007003,V05416,Não,332.0,75.62642369020502,77.20930232558139,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509007003,V05417,Não declarado,9.0,2.050113895216401,,SIM,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509007003,V05018,Sim,37.0,0.6771595900439239,0.6775315876213148,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509007003,V05019,Não,5424.0,99.26793557833089,99.32246841237868,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509007003,V05020,Não declarado,3.0,0.05490483162518302,,SIM,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509007003,V05218,Sim,107.0,0.6919296430419037,0.6924221833948101,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509007003,V05219,Não,15346.0,99.23693740300051,99.30757781660519,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509007003,V05220,Não declarado,11.0,0.07113295395757889,,SIM,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509007003,V05418,Sim,5.0,1.1389521640091116,1.1627906976744187,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509007003,V05419,Não,425.0,96.81093394077449,98.83720930232558,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509007003,V05420,Não declarado,9.0,2.050113895216401,,SIM,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509007003,V05021,Sim,5355.0,98.00512445095168,98.05896355978759,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509007003,V05022,Não,106.0,1.9399707174231333,1.9410364402124154,NÃO,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509007003,V05023,Não declarado,3.0,0.05490483162518302,,SIM,5464.0,5461.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509007003,V05221,Sim,15151.0,97.97594412829798,98.04568692163333,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509007003,V05222,Não,302.0,1.9529229177444387,1.9543130783666602,NÃO,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509007003,V05223,Não declarado,11.0,0.07113295395757889,,SIM,15464.0,15453.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509007003,V05421,Sim,341.0,77.67653758542141,79.30232558139535,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509007003,V05422,Não,89.0,20.273348519362187,20.69767441860465,NÃO,439.0,430.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
