Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E04,Iluminação pública,Domicílios,3516408002,V05013,Não,605.0,7.487623762376237,7.488550563188514,NÃO,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516408002,V05014,Não declarado,1.0,0.012376237623762377,,SIM,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516408002,V05212,Sim,21212.0,91.9701699618453,91.97814586766108,NÃO,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516408002,V05213,Não,1850.0,8.02115851543531,8.021854132338913,NÃO,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516408002,V05214,Não declarado,2.0,0.008671522719389525,,SIM,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516408002,V05412,Sim,568.0,81.84438040345822,82.19971056439942,NÃO,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516408002,V05413,Não,123.0,17.723342939481267,17.80028943560058,NÃO,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516408002,V05414,Não declarado,3.0,0.43227665706051877,,SIM,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516408002,V05015,Sim,1841.0,22.784653465346537,22.787473697239758,NÃO,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516408002,V05016,Não,6238.0,77.20297029702971,77.21252630276024,NÃO,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516408002,V05017,Não declarado,1.0,0.012376237623762377,,SIM,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516408002,V05215,Sim,5032.0,21.817551161984046,21.819443239961842,NÃO,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516408002,V05216,Não,18030.0,78.17377731529656,78.18055676003816,NÃO,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516408002,V05217,Não declarado,2.0,0.008671522719389525,,SIM,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516408002,V05415,Sim,102.0,14.697406340057636,14.76121562952243,NÃO,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516408002,V05416,Não,589.0,84.87031700288185,85.23878437047757,NÃO,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516408002,V05417,Não declarado,3.0,0.43227665706051877,,SIM,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516408002,V05018,Sim,0.0,0.0,0.0,NÃO,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516408002,V05019,Não,8079.0,99.98762376237624,100.0,NÃO,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516408002,V05020,Não declarado,1.0,0.012376237623762377,,SIM,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516408002,V05218,Sim,0.0,0.0,0.0,NÃO,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516408002,V05219,Não,23062.0,99.9913284772806,100.0,NÃO,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516408002,V05220,Não declarado,2.0,0.008671522719389525,,SIM,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516408002,V05418,Sim,1.0,0.1440922190201729,0.1447178002894356,NÃO,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516408002,V05419,Não,690.0,99.42363112391931,99.85528219971056,NÃO,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516408002,V05420,Não declarado,3.0,0.43227665706051877,,SIM,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516408002,V05021,Sim,6850.0,84.77722772277228,84.78772125263028,NÃO,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516408002,V05022,Não,1229.0,15.21039603960396,15.212278747369723,NÃO,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516408002,V05023,Não declarado,1.0,0.012376237623762377,,SIM,8080.0,8079.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516408002,V05221,Sim,19435.0,84.2655220256677,84.2728297632469,NÃO,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516408002,V05222,Não,3627.0,15.725806451612904,15.7271702367531,NÃO,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516408002,V05223,Não declarado,2.0,0.008671522719389525,,SIM,23064.0,23062.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516408002,V05421,Sim,475.0,68.44380403458213,68.7409551374819,NÃO,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516408002,V05422,Não,216.0,31.12391930835735,31.25904486251809,NÃO,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516408002,V05423,Não declarado,3.0,0.43227665706051877,,SIM,694.0,691.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3516408002,V05024,Sim,6517.0,80.6559405940594,95.13868613138686,NÃO,8080.0,6850.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516408002,V05025,Não,333.0,4.121287128712871,4.861313868613139,NÃO,8080.0,6850.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516408002,V05026,Não declarado,1230.0,15.222772277227723,,SIM,8080.0,6850.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516408002,V05224,Sim,18424.0,79.8820672910163,94.79804476459995,NÃO,23064.0,19435.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516408002,V05225,Não,1011.0,4.383454734651405,5.201955235400051,NÃO,23064.0,19435.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516408002,V05226,Não declarado,3629.0,15.734477974332291,,SIM,23064.0,19435.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516408002,V05424,Sim,423.0,60.95100864553314,89.05263157894737,NÃO,694.0,475.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516408002,V05425,Não,52.0,7.492795389048991,10.947368421052632,NÃO,694.0,475.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516408002,V05426,Não declarado,219.0,31.556195965417867,,SIM,694.0,475.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516408002,V05027,Sim,72.0,0.891089108910891,1.0510948905109487,NÃO,8080.0,6850.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516408002,V05028,Não,6778.0,83.88613861386138,98.94890510948905,NÃO,8080.0,6850.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516408002,V05029,Não declarado,1230.0,15.222772277227723,,SIM,8080.0,6850.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516408002,V05227,Sim,205.0,0.8888310787374263,1.0547980447646,NÃO,23064.0,19435.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516408002,V05228,Não,19230.0,83.37669094693028,98.94520195523539,NÃO,23064.0,19435.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516408002,V05229,Não declarado,3629.0,15.734477974332291,,SIM,23064.0,19435.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516408002,V05427,Sim,8.0,1.1527377521613833,1.6842105263157894,NÃO,694.0,475.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516408002,V05428,Não,467.0,67.29106628242076,98.3157894736842,NÃO,694.0,475.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516408002,V05429,Não declarado,219.0,31.556195965417867,,SIM,694.0,475.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3516408002,V05030,Sem árvores,2936.0,36.336633663366335,36.341131328134665,NÃO,8080.0,8079.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516408002,V05031,1 a 2 árvores,2369.0,29.319306930693067,29.32293600693155,NÃO,8080.0,8079.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516408002,V05032,3 a 4 árvores,821.0,10.16089108910891,10.162148780789702,NÃO,8080.0,8079.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516408002,V05033,5 ou mais árvores,1953.0,24.17079207920792,24.173783884144076,NÃO,8080.0,8079.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516408002,V05034,Saltado,1.0,0.012376237623762377,,SIM,8080.0,8079.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516408002,V05230,Sem árvores,8448.0,36.62851196670135,36.631688491891424,NÃO,23064.0,23062.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516408002,V05231,1 a 2 árvores,6706.0,29.075615678113074,29.07813719538635,NÃO,23064.0,23062.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516408002,V05232,3 a 4 árvores,2321.0,10.063302115851544,10.064174833058711,NÃO,23064.0,23062.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516408002,V05233,5 ou mais árvores,5587.0,24.223898716614638,24.225999479663514,NÃO,23064.0,23062.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516408002,V05234,Saltado,2.0,0.008671522719389525,,SIM,23064.0,23062.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516408002,V05430,Sem árvores,330.0,47.55043227665706,47.756874095513744,NÃO,694.0,691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516408002,V05431,1 a 2 árvores,147.0,21.181556195965417,21.273516642547033,NÃO,694.0,691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516408002,V05432,3 a 4 árvores,52.0,7.492795389048991,7.525325615050652,NÃO,694.0,691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516408002,V05433,5 ou mais árvores,162.0,23.34293948126801,23.444283646888568,NÃO,694.0,691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516408002,V05434,Saltado,3.0,0.43227665706051877,,SIM,694.0,691.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3516408003,V05001,"Caminhão, ônibus",6277.0,91.195699549615,91.20895088637025,NÃO,6883.0,6882.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516408003,V05002,Carros de passeio ou van,300.0,4.358564579398518,4.3591979075850045,NÃO,6883.0,6882.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516408003,V05003,"Pedestres, bicicletas e motocicletas",305.0,4.431207322388493,4.431851206044755,NÃO,6883.0,6882.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516408003,V05004,Aquavia,0.0,0.0,0.0,NÃO,6883.0,6882.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516408003,V05005,Saltado,1.0,0.01452854859799506,,SIM,6883.0,6882.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516408003,V05201,"Caminhão, ônibus",17820.0,90.90445339998979,90.9137288913831,NÃO,19603.0,19601.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516408003,V05202,Carros de passeio ou van,868.0,4.427893689741366,4.428345492576909,NÃO,19603.0,19601.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516408003,V05203,"Pedestres, bicicletas e motocicletas",913.0,4.657450390246391,4.657925616039997,NÃO,19603.0,19601.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516408003,V05204,Aquavia,0.0,0.0,0.0,NÃO,19603.0,19601.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516408003,V05205,Saltado,2.0,0.010202520022445543,,SIM,19603.0,19601.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516408003,V05401,"Caminhão, ônibus",501.0,74.55357142857143,74.77611940298507,NÃO,672.0,670.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516408003,V05402,Carros de passeio ou van,44.0,6.547619047619048,6.567164179104477,NÃO,672.0,670.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516408003,V05403,"Pedestres, bicicletas e motocicletas",125.0,18.601190476190478,18.65671641791045,NÃO,672.0,670.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516408003,V05404,Aquavia,0.0,0.0,0.0,NÃO,672.0,670.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516408003,V05405,Saltado,2.0,0.2976190476190476,,SIM,672.0,670.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,3516408003,V05006,Sim,6582.0,95.62690687200349,95.640802092415,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3516408003,V05007,Não,300.0,4.358564579398518,4.3591979075850045,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3516408003,V05008,Não declarado,1.0,0.01452854859799506,,SIM,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516408003,V05206,Sim,18731.0,95.55170127021374,95.56145094638029,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516408003,V05207,Não,870.0,4.4380962097638115,4.438549053619713,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516408003,V05208,Não declarado,2.0,0.010202520022445543,,SIM,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516408003,V05406,Sim,572.0,85.11904761904762,85.37313432835822,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516408003,V05407,Não,98.0,14.583333333333334,14.626865671641792,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516408003,V05408,Não declarado,2.0,0.2976190476190476,,SIM,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516408003,V05009,Sim,3214.0,46.69475519395612,46.70154024992735,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516408003,V05010,Não,3668.0,53.29071625744588,53.29845975007266,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516408003,V05011,Não declarado,1.0,0.01452854859799506,,SIM,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516408003,V05209,Sim,9138.0,46.615313982553694,46.620070404571194,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516408003,V05210,Não,10463.0,53.37448349742387,53.37992959542881,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516408003,V05211,Não declarado,2.0,0.010202520022445543,,SIM,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516408003,V05409,Sim,262.0,38.98809523809524,39.1044776119403,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516408003,V05410,Não,408.0,60.71428571428571,60.895522388059696,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516408003,V05411,Não declarado,2.0,0.2976190476190476,,SIM,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516408003,V05012,Sim,6346.0,92.19816940287664,92.2115664051148,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516408003,V05013,Não,536.0,7.787302048525352,7.788433594885208,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516408003,V05014,Não declarado,1.0,0.01452854859799506,,SIM,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516408003,V05212,Sim,18021.0,91.92980666224557,91.93918677618488,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516408003,V05213,Não,1580.0,8.059990817731979,8.06081322381511,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516408003,V05214,Não declarado,2.0,0.010202520022445543,,SIM,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516408003,V05412,Sim,536.0,79.76190476190477,80.0,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516408003,V05413,Não,134.0,19.940476190476193,20.0,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516408003,V05414,Não declarado,2.0,0.2976190476190476,,SIM,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516408003,V05015,Sim,864.0,12.552665988667734,12.554489973844813,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516408003,V05016,Não,6018.0,87.43280546273428,87.44551002615518,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516408003,V05017,Não declarado,1.0,0.01452854859799506,,SIM,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516408003,V05215,Sim,2432.0,12.406264347293781,12.40753022804959,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516408003,V05216,Não,17169.0,87.58353313268378,87.5924697719504,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516408003,V05217,Não declarado,2.0,0.010202520022445543,,SIM,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516408003,V05415,Sim,86.0,12.797619047619047,12.835820895522387,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516408003,V05416,Não,584.0,86.90476190476191,87.16417910447761,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516408003,V05417,Não declarado,2.0,0.2976190476190476,,SIM,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516408003,V05018,Sim,0.0,0.0,0.0,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516408003,V05019,Não,6882.0,99.985471451402,100.0,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516408003,V05020,Não declarado,1.0,0.01452854859799506,,SIM,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516408003,V05218,Sim,0.0,0.0,0.0,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516408003,V05219,Não,19601.0,99.98979747997755,100.0,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516408003,V05220,Não declarado,2.0,0.010202520022445543,,SIM,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516408003,V05418,Sim,3.0,0.4464285714285714,0.44776119402985076,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516408003,V05419,Não,667.0,99.25595238095238,99.55223880597015,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516408003,V05420,Não declarado,2.0,0.2976190476190476,,SIM,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516408003,V05021,Sim,6340.0,92.11099811128868,92.1243824469631,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516408003,V05022,Não,542.0,7.8744733401133225,7.875617553036908,NÃO,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516408003,V05023,Não declarado,1.0,0.01452854859799506,,SIM,6883.0,6882.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516408003,V05221,Sim,17981.0,91.72575626179666,91.7351155553288,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516408003,V05222,Não,1620.0,8.26404121818089,8.26488444467119,NÃO,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516408003,V05223,Não declarado,2.0,0.010202520022445543,,SIM,19603.0,19601.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516408003,V05421,Sim,494.0,73.51190476190477,73.73134328358208,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516408003,V05422,Não,176.0,26.190476190476193,26.268656716417908,NÃO,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516408003,V05423,Não declarado,2.0,0.2976190476190476,,SIM,672.0,670.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
