Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E04,Iluminação pública,Domicílios,3509601002,V05013,Não,242.0,6.737193763919821,6.8633011911514465,NÃO,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3509601002,V05014,Não declarado,66.0,1.8374164810690423,,SIM,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509601002,V05212,Sim,9530.0,91.32726401533301,93.12096931795975,NÃO,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509601002,V05213,Não,704.0,6.74652611403929,6.879030682040257,NÃO,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509601002,V05214,Não declarado,201.0,1.926209870627695,,SIM,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509601002,V05412,Sim,559.0,80.54755043227667,83.5575485799701,NÃO,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509601002,V05413,Não,110.0,15.85014409221902,16.442451420029897,NÃO,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509601002,V05414,Não declarado,25.0,3.602305475504323,,SIM,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509601002,V05015,Sim,687.0,19.125835189309576,19.483834373227456,NÃO,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509601002,V05016,Não,2839.0,79.03674832962137,80.51616562677255,NÃO,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509601002,V05017,Não declarado,66.0,1.8374164810690423,,SIM,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509601002,V05215,Sim,1855.0,17.776712985146144,18.125854993160054,NÃO,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509601002,V05216,Não,8379.0,80.29707714422617,81.87414500683995,NÃO,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509601002,V05217,Não declarado,201.0,1.926209870627695,,SIM,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509601002,V05415,Sim,64.0,9.221902017291066,9.566517189835576,NÃO,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509601002,V05416,Não,605.0,87.1757925072046,90.43348281016442,NÃO,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509601002,V05417,Não declarado,25.0,3.602305475504323,,SIM,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509601002,V05018,Sim,70.0,1.9487750556792873,1.9852524106636416,NÃO,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509601002,V05019,Não,3456.0,96.21380846325167,98.01474758933637,NÃO,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509601002,V05020,Não declarado,66.0,1.8374164810690423,,SIM,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509601002,V05218,Sim,184.0,1.7632965979875421,1.7979284737150676,NÃO,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509601002,V05219,Não,10050.0,96.31049353138476,98.20207152628493,NÃO,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509601002,V05220,Não declarado,201.0,1.926209870627695,,SIM,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509601002,V05418,Sim,2.0,0.2881844380403458,0.29895366218236175,NÃO,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509601002,V05419,Não,667.0,96.10951008645533,99.70104633781763,NÃO,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509601002,V05420,Não declarado,25.0,3.602305475504323,,SIM,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509601002,V05021,Sim,2699.0,75.1391982182628,76.54566080544527,NÃO,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509601002,V05022,Não,827.0,23.02338530066815,23.454339194554734,NÃO,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509601002,V05023,Não declarado,66.0,1.8374164810690423,,SIM,3592.0,3526.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509601002,V05221,Sim,7694.0,73.73263057019645,75.18076998241156,NÃO,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509601002,V05222,Não,2540.0,24.34115955917585,24.81923001758843,NÃO,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509601002,V05223,Não declarado,201.0,1.926209870627695,,SIM,10435.0,10234.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509601002,V05421,Sim,330.0,47.55043227665706,49.327354260089685,NÃO,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509601002,V05422,Não,339.0,48.84726224783862,50.672645739910315,NÃO,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509601002,V05423,Não declarado,25.0,3.602305475504323,,SIM,694.0,669.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3509601002,V05024,Sim,2665.0,74.19265033407572,98.7402741756206,NÃO,3592.0,2699.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3509601002,V05025,Não,34.0,0.9465478841870825,1.2597258243793996,NÃO,3592.0,2699.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3509601002,V05026,Não declarado,893.0,24.860801781737194,,SIM,3592.0,2699.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3509601002,V05224,Sim,7608.0,72.90848107331097,98.8822459059007,NÃO,10435.0,7694.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3509601002,V05225,Não,86.0,0.8241494968854816,1.117754094099298,NÃO,10435.0,7694.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3509601002,V05226,Não declarado,2741.0,26.267369429803544,,SIM,10435.0,7694.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3509601002,V05424,Sim,304.0,43.804034582132566,92.12121212121212,NÃO,694.0,330.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3509601002,V05425,Não,26.0,3.7463976945244957,7.878787878787878,NÃO,694.0,330.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3509601002,V05426,Não declarado,364.0,52.44956772334294,,SIM,694.0,330.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3509601002,V05027,Sim,0.0,0.0,0.0,NÃO,3592.0,2699.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3509601002,V05028,Não,2699.0,75.1391982182628,100.0,NÃO,3592.0,2699.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3509601002,V05029,Não declarado,893.0,24.860801781737194,,SIM,3592.0,2699.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3509601002,V05227,Sim,0.0,0.0,0.0,NÃO,10435.0,7694.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3509601002,V05228,Não,7694.0,73.73263057019645,100.0,NÃO,10435.0,7694.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3509601002,V05229,Não declarado,2741.0,26.267369429803544,,SIM,10435.0,7694.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3509601002,V05427,Sim,0.0,0.0,0.0,NÃO,694.0,330.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3509601002,V05428,Não,330.0,47.55043227665706,100.0,NÃO,694.0,330.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3509601002,V05429,Não declarado,364.0,52.44956772334294,,SIM,694.0,330.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3509601002,V05030,Sem árvores,1037.0,28.86971046770601,29.410096426545664,NÃO,3592.0,3526.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3509601002,V05031,1 a 2 árvores,946.0,26.336302895322937,26.82926829268293,NÃO,3592.0,3526.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3509601002,V05032,3 a 4 árvores,582.0,16.202672605790646,16.50595575723199,NÃO,3592.0,3526.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3509601002,V05033,5 ou mais árvores,961.0,26.75389755011136,27.254679523539423,NÃO,3592.0,3526.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3509601002,V05034,Saltado,66.0,1.8374164810690423,,SIM,3592.0,3526.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509601002,V05230,Sem árvores,3029.0,29.02731193100144,29.597420363494237,NÃO,10435.0,10234.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509601002,V05231,1 a 2 árvores,2771.0,26.554863440344995,27.07641196013289,NÃO,10435.0,10234.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509601002,V05232,3 a 4 árvores,1692.0,16.214662194537613,16.53312487785812,NÃO,10435.0,10234.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509601002,V05233,5 ou mais árvores,2742.0,26.27695256348826,26.793042798514755,NÃO,10435.0,10234.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3509601002,V05234,Saltado,201.0,1.926209870627695,,SIM,10435.0,10234.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509601002,V05430,Sem árvores,201.0,28.962536023054753,30.04484304932735,NÃO,694.0,669.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509601002,V05431,1 a 2 árvores,168.0,24.207492795389047,25.112107623318387,NÃO,694.0,669.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509601002,V05432,3 a 4 árvores,80.0,11.527377521613833,11.958146487294469,NÃO,694.0,669.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509601002,V05433,5 ou mais árvores,220.0,31.70028818443804,32.884902840059794,NÃO,694.0,669.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3509601002,V05434,Saltado,25.0,3.602305475504323,,SIM,694.0,669.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3509601003,V05001,"Caminhão, ônibus",3965.0,95.54216867469879,95.72670207629164,NÃO,4150.0,4142.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3509601003,V05002,Carros de passeio ou van,52.0,1.253012048192771,1.2554321583775954,NÃO,4150.0,4142.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3509601003,V05003,"Pedestres, bicicletas e motocicletas",125.0,3.0120481927710845,3.017865765330758,NÃO,4150.0,4142.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3509601003,V05004,Aquavia,0.0,0.0,0.0,NÃO,4150.0,4142.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3509601003,V05005,Saltado,8.0,0.19277108433734938,,SIM,4150.0,4142.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509601003,V05201,"Caminhão, ônibus",11798.0,95.33737373737374,95.5690562980964,NÃO,12375.0,12345.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509601003,V05202,Carros de passeio ou van,170.0,1.3737373737373737,1.377075739165654,NÃO,12375.0,12345.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509601003,V05203,"Pedestres, bicicletas e motocicletas",377.0,3.0464646464646465,3.0538679627379506,NÃO,12375.0,12345.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509601003,V05204,Aquavia,0.0,0.0,0.0,NÃO,12375.0,12345.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3509601003,V05205,Saltado,30.0,0.24242424242424243,,SIM,12375.0,12345.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509601003,V05401,"Caminhão, ônibus",310.0,76.5432098765432,78.28282828282829,NÃO,405.0,396.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509601003,V05402,Carros de passeio ou van,17.0,4.197530864197531,4.292929292929292,NÃO,405.0,396.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509601003,V05403,"Pedestres, bicicletas e motocicletas",69.0,17.037037037037038,17.424242424242426,NÃO,405.0,396.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509601003,V05404,Aquavia,0.0,0.0,0.0,NÃO,405.0,396.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3509601003,V05405,Saltado,9.0,2.2222222222222223,,SIM,405.0,396.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,3509601003,V05006,Sim,3898.0,93.92771084337349,94.10912602607436,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3509601003,V05007,Não,244.0,5.879518072289157,5.89087397392564,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3509601003,V05008,Não declarado,8.0,0.19277108433734938,,SIM,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3509601003,V05206,Sim,11599.0,93.72929292929292,93.95706763872013,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3509601003,V05207,Não,746.0,6.028282828282829,6.04293236127987,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3509601003,V05208,Não declarado,30.0,0.24242424242424243,,SIM,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3509601003,V05406,Sim,298.0,73.58024691358025,75.25252525252525,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3509601003,V05407,Não,98.0,24.19753086419753,24.747474747474747,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3509601003,V05408,Não declarado,9.0,2.2222222222222223,,SIM,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3509601003,V05009,Sim,3338.0,80.43373493975903,80.58908739739256,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3509601003,V05010,Não,804.0,19.373493975903614,19.410912602607436,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3509601003,V05011,Não declarado,8.0,0.19277108433734938,,SIM,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3509601003,V05209,Sim,9913.0,80.1050505050505,80.29971648440664,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3509601003,V05210,Não,2432.0,19.65252525252525,19.70028351559336,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3509601003,V05211,Não declarado,30.0,0.24242424242424243,,SIM,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3509601003,V05409,Sim,238.0,58.76543209876544,60.1010101010101,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3509601003,V05410,Não,158.0,39.01234567901234,39.8989898989899,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3509601003,V05411,Não declarado,9.0,2.2222222222222223,,SIM,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3509601003,V05012,Sim,3971.0,95.6867469879518,95.87155963302753,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3509601003,V05013,Não,171.0,4.120481927710844,4.128440366972478,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3509601003,V05014,Não declarado,8.0,0.19277108433734938,,SIM,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509601003,V05212,Sim,11820.0,95.51515151515152,95.74726609963548,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509601003,V05213,Não,525.0,4.242424242424243,4.25273390036452,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3509601003,V05214,Não declarado,30.0,0.24242424242424243,,SIM,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509601003,V05412,Sim,325.0,80.24691358024691,82.07070707070707,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509601003,V05413,Não,71.0,17.530864197530864,17.929292929292927,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3509601003,V05414,Não declarado,9.0,2.2222222222222223,,SIM,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509601003,V05015,Sim,365.0,8.795180722891565,8.812168034765813,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509601003,V05016,Não,3777.0,91.01204819277109,91.1878319652342,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3509601003,V05017,Não declarado,8.0,0.19277108433734938,,SIM,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509601003,V05215,Sim,1101.0,8.896969696969698,8.918590522478736,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509601003,V05216,Não,11244.0,90.86060606060606,91.08140947752126,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3509601003,V05217,Não declarado,30.0,0.24242424242424243,,SIM,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509601003,V05415,Sim,35.0,8.641975308641975,8.83838383838384,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509601003,V05416,Não,361.0,89.13580246913581,91.16161616161617,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3509601003,V05417,Não declarado,9.0,2.2222222222222223,,SIM,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509601003,V05018,Sim,51.0,1.2289156626506026,1.2312892322549494,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509601003,V05019,Não,4091.0,98.57831325301206,98.76871076774505,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3509601003,V05020,Não declarado,8.0,0.19277108433734938,,SIM,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509601003,V05218,Sim,176.0,1.4222222222222223,1.4256784123126773,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509601003,V05219,Não,12169.0,98.33535353535353,98.57432158768732,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3509601003,V05220,Não declarado,30.0,0.24242424242424243,,SIM,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509601003,V05418,Sim,12.0,2.9629629629629632,3.0303030303030303,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509601003,V05419,Não,384.0,94.81481481481482,96.96969696969697,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3509601003,V05420,Não declarado,9.0,2.2222222222222223,,SIM,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509601003,V05021,Sim,3757.0,90.53012048192771,90.70497344278127,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509601003,V05022,Não,385.0,9.27710843373494,9.295026557218735,NÃO,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3509601003,V05023,Não declarado,8.0,0.19277108433734938,,SIM,4150.0,4142.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509601003,V05221,Sim,11199.0,90.4969696969697,90.71688942891859,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509601003,V05222,Não,1146.0,9.260606060606062,9.28311057108141,NÃO,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3509601003,V05223,Não declarado,30.0,0.24242424242424243,,SIM,12375.0,12345.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509601003,V05421,Sim,272.0,67.1604938271605,68.68686868686868,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509601003,V05422,Não,124.0,30.617283950617285,31.313131313131315,NÃO,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3509601003,V05423,Não declarado,9.0,2.2222222222222223,,SIM,405.0,396.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
