Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E04,Iluminação pública,Domicílios,3556503002,V05014,Não declarado,6.0,0.09592326139088729,,SIM,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503002,V05212,Sim,17913.0,94.26902431323019,94.36337775904758,NÃO,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503002,V05213,Não,1070.0,5.630986211977686,5.636622240952431,NÃO,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503002,V05214,Não declarado,19.0,0.09998947479212715,,SIM,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503002,V05412,Sim,485.0,88.5036496350365,88.9908256880734,NÃO,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503002,V05413,Não,60.0,10.948905109489052,11.009174311926607,NÃO,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503002,V05414,Não declarado,3.0,0.5474452554744526,,SIM,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503002,V05015,Sim,350.0,5.595523581135091,5.600896143382942,NÃO,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503002,V05016,Não,5899.0,94.30855315747402,94.39910385661706,NÃO,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503002,V05017,Não declarado,6.0,0.09592326139088729,,SIM,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503002,V05215,Sim,993.0,5.225765708872751,5.230996154453985,NÃO,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503002,V05216,Não,17990.0,94.67424481633512,94.76900384554602,NÃO,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503002,V05217,Não declarado,19.0,0.09998947479212715,,SIM,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503002,V05415,Sim,35.0,6.386861313868613,6.422018348623854,NÃO,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503002,V05416,Não,510.0,93.06569343065694,93.57798165137615,NÃO,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503002,V05417,Não declarado,3.0,0.5474452554744526,,SIM,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503002,V05018,Sim,0.0,0.0,0.0,NÃO,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503002,V05019,Não,6249.0,99.90407673860912,100.0,NÃO,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503002,V05020,Não declarado,6.0,0.09592326139088729,,SIM,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503002,V05218,Sim,0.0,0.0,0.0,NÃO,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503002,V05219,Não,18983.0,99.90001052520788,100.0,NÃO,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503002,V05220,Não declarado,19.0,0.09998947479212715,,SIM,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503002,V05418,Sim,1.0,0.18248175182481752,0.1834862385321101,NÃO,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503002,V05419,Não,544.0,99.27007299270073,99.81651376146789,NÃO,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503002,V05420,Não declarado,3.0,0.5474452554744526,,SIM,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503002,V05021,Sim,4689.0,74.96402877697842,75.03600576092174,NÃO,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503002,V05022,Não,1560.0,24.940047961630697,24.963994239078254,NÃO,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503002,V05023,Não declarado,6.0,0.09592326139088729,,SIM,6255.0,6249.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503002,V05221,Sim,14020.0,73.78170718871698,73.85555497023653,NÃO,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503002,V05222,Não,4963.0,26.118303336490893,26.144445029763475,NÃO,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503002,V05223,Não declarado,19.0,0.09998947479212715,,SIM,19002.0,18983.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503002,V05421,Sim,334.0,60.94890510948905,61.284403669724774,NÃO,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503002,V05422,Não,211.0,38.503649635036496,38.71559633027523,NÃO,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503002,V05423,Não declarado,3.0,0.5474452554744526,,SIM,548.0,545.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3556503002,V05024,Sim,4633.0,74.06874500399681,98.80571550437193,NÃO,6255.0,4689.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3556503002,V05025,Não,56.0,0.8952837729816147,1.1942844956280656,NÃO,6255.0,4689.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3556503002,V05026,Não declarado,1566.0,25.03597122302158,,SIM,6255.0,4689.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503002,V05224,Sim,13871.0,72.99757920218924,98.93723252496433,NÃO,19002.0,14020.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503002,V05225,Não,149.0,0.7841279865277339,1.0627674750356633,NÃO,19002.0,14020.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503002,V05226,Não declarado,4982.0,26.21829281128302,,SIM,19002.0,14020.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503002,V05424,Sim,318.0,58.02919708029197,95.20958083832335,NÃO,548.0,334.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503002,V05425,Não,16.0,2.9197080291970803,4.790419161676647,NÃO,548.0,334.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503002,V05426,Não declarado,214.0,39.05109489051095,,SIM,548.0,334.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503002,V05027,Sim,15.0,0.2398081534772182,0.3198976327575176,NÃO,6255.0,4689.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503002,V05028,Não,4674.0,74.7242206235012,99.68010236724248,NÃO,6255.0,4689.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503002,V05029,Não declarado,1566.0,25.03597122302158,,SIM,6255.0,4689.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503002,V05227,Sim,38.0,0.1999789495842543,0.2710413694721826,NÃO,19002.0,14020.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503002,V05228,Não,13982.0,73.58172823913273,99.72895863052781,NÃO,19002.0,14020.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503002,V05229,Não declarado,4982.0,26.21829281128302,,SIM,19002.0,14020.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503002,V05427,Sim,3.0,0.5474452554744526,0.8982035928143712,NÃO,548.0,334.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503002,V05428,Não,331.0,60.4014598540146,99.10179640718563,NÃO,548.0,334.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503002,V05429,Não declarado,214.0,39.05109489051095,,SIM,548.0,334.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3556503002,V05030,Sem árvores,3718.0,59.44044764188649,59.4975196031365,NÃO,6255.0,6249.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503002,V05031,1 a 2 árvores,1431.0,22.87769784172662,22.899663946231396,NÃO,6255.0,6249.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503002,V05032,3 a 4 árvores,371.0,5.931254996003197,5.936949911985918,NÃO,6255.0,6249.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503002,V05033,5 ou mais árvores,729.0,11.654676258992806,11.665866538646183,NÃO,6255.0,6249.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503002,V05034,Saltado,6.0,0.09592326139088729,,SIM,6255.0,6249.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503002,V05230,Sem árvores,11556.0,60.81465108935902,60.87552020228626,NÃO,19002.0,18983.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503002,V05231,1 a 2 árvores,4195.0,22.076623513314388,22.098719907285467,NÃO,19002.0,18983.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503002,V05232,3 a 4 árvores,1057.0,5.5625723608041255,5.568139914660486,NÃO,19002.0,18983.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503002,V05233,5 ou mais árvores,2175.0,11.446163561730344,11.457619975767793,NÃO,19002.0,18983.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503002,V05234,Saltado,19.0,0.09998947479212715,,SIM,19002.0,18983.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503002,V05430,Sem árvores,360.0,65.69343065693431,66.05504587155964,NÃO,548.0,545.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503002,V05431,1 a 2 árvores,84.0,15.328467153284672,15.412844036697248,NÃO,548.0,545.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503002,V05432,3 a 4 árvores,28.0,5.109489051094891,5.137614678899083,NÃO,548.0,545.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503002,V05433,5 ou mais árvores,73.0,13.321167883211679,13.394495412844037,NÃO,548.0,545.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503002,V05434,Saltado,3.0,0.5474452554744526,,SIM,548.0,545.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503003,V05001,"Caminhão, ônibus",4725.0,95.93908629441624,96.11472742066721,NÃO,4925.0,4916.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503003,V05002,Carros de passeio ou van,188.0,3.817258883248731,3.8242473555736374,NÃO,4925.0,4916.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503003,V05003,"Pedestres, bicicletas e motocicletas",3.0,0.06091370558375635,0.061025223759153785,NÃO,4925.0,4916.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503003,V05004,Aquavia,0.0,0.0,0.0,NÃO,4925.0,4916.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503003,V05005,Saltado,9.0,0.18274111675126903,,SIM,4925.0,4916.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503003,V05201,"Caminhão, ônibus",13606.0,95.9182234755023,96.10114422941093,NÃO,14185.0,14158.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503003,V05202,Carros de passeio ou van,547.0,3.856186112090236,3.8635400480293827,NÃO,14185.0,14158.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503003,V05203,"Pedestres, bicicletas e motocicletas",5.0,0.035248501938667604,0.03531572255968357,NÃO,14185.0,14158.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503003,V05204,Aquavia,0.0,0.0,0.0,NÃO,14185.0,14158.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503003,V05205,Saltado,27.0,0.19034191046880508,,SIM,14185.0,14158.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503003,V05401,"Caminhão, ônibus",445.0,86.24031007751938,89.53722334004024,NÃO,516.0,497.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503003,V05402,Carros de passeio ou van,39.0,7.55813953488372,7.847082494969819,NÃO,516.0,497.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503003,V05403,"Pedestres, bicicletas e motocicletas",13.0,2.5193798449612403,2.61569416498994,NÃO,516.0,497.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503003,V05404,Aquavia,0.0,0.0,0.0,NÃO,516.0,497.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503003,V05405,Saltado,19.0,3.6821705426356592,,SIM,516.0,497.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,3556503003,V05006,Sim,4634.0,94.09137055837563,94.26362896663954,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3556503003,V05007,Não,282.0,5.725888324873097,5.736371033360456,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3556503003,V05008,Não declarado,9.0,0.18274111675126903,,SIM,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556503003,V05206,Sim,13335.0,94.00775467042651,94.18703206667608,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556503003,V05207,Não,823.0,5.801903419104688,5.8129679333239155,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556503003,V05208,Não declarado,27.0,0.19034191046880508,,SIM,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556503003,V05406,Sim,409.0,79.26356589147287,82.29376257545272,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556503003,V05407,Não,88.0,17.05426356589147,17.706237424547282,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556503003,V05408,Não declarado,19.0,3.6821705426356592,,SIM,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556503003,V05009,Sim,3721.0,75.55329949238579,75.69161920260375,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556503003,V05010,Não,1195.0,24.263959390862944,24.308380797396257,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556503003,V05011,Não declarado,9.0,0.18274111675126903,,SIM,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556503003,V05209,Sim,10726.0,75.61508635882976,75.7592880350332,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556503003,V05210,Não,3432.0,24.194571730701444,24.240711964966806,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556503003,V05211,Não declarado,27.0,0.19034191046880508,,SIM,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556503003,V05409,Sim,303.0,58.720930232558146,60.96579476861167,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556503003,V05410,Não,194.0,37.5968992248062,39.03420523138833,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556503003,V05411,Não declarado,19.0,3.6821705426356592,,SIM,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556503003,V05012,Sim,4867.0,98.82233502538071,99.00325467860048,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556503003,V05013,Não,49.0,0.9949238578680204,0.9967453213995118,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556503003,V05014,Não declarado,9.0,0.18274111675126903,,SIM,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503003,V05212,Sim,14015.0,98.8015509340853,98.98997033479306,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503003,V05213,Não,143.0,1.0081071554458936,1.01002966520695,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503003,V05214,Não declarado,27.0,0.19034191046880508,,SIM,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503003,V05412,Sim,478.0,92.63565891472868,96.17706237424547,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503003,V05413,Não,19.0,3.6821705426356592,3.8229376257545273,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503003,V05414,Não declarado,19.0,3.6821705426356592,,SIM,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503003,V05015,Sim,266.0,5.401015228426396,5.4109031733116355,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503003,V05016,Não,4650.0,94.41624365482234,94.58909682668836,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503003,V05017,Não declarado,9.0,0.18274111675126903,,SIM,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503003,V05215,Sim,749.0,5.280225590412408,5.290295239440599,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503003,V05216,Não,13409.0,94.5294324991188,94.7097047605594,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503003,V05217,Não declarado,27.0,0.19034191046880508,,SIM,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503003,V05415,Sim,25.0,4.844961240310078,5.030181086519115,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503003,V05416,Não,472.0,91.47286821705426,94.96981891348088,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503003,V05417,Não declarado,19.0,3.6821705426356592,,SIM,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503003,V05018,Sim,31.0,0.6294416243654822,0.6305939788445891,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503003,V05019,Não,4885.0,99.18781725888324,99.36940602115541,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503003,V05020,Não declarado,9.0,0.18274111675126903,,SIM,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503003,V05218,Sim,89.0,0.6274233345082834,0.6286198615623676,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503003,V05219,Não,14069.0,99.18223475502292,99.37138013843764,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503003,V05220,Não declarado,27.0,0.19034191046880508,,SIM,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503003,V05418,Sim,13.0,2.5193798449612403,2.61569416498994,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503003,V05419,Não,484.0,93.7984496124031,97.38430583501007,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503003,V05420,Não declarado,19.0,3.6821705426356592,,SIM,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503003,V05021,Sim,4489.0,91.14720812182742,91.31407648494712,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503003,V05022,Não,427.0,8.67005076142132,8.685923515052888,NÃO,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503003,V05023,Não declarado,9.0,0.18274111675126903,,SIM,4925.0,4916.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503003,V05221,Sim,12889.0,90.86358829749736,91.03686961435231,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503003,V05222,Não,1269.0,8.946069792033837,8.96313038564769,NÃO,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503003,V05223,Não declarado,27.0,0.19034191046880508,,SIM,14185.0,14158.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503003,V05421,Sim,312.0,60.46511627906976,62.776659959758554,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503003,V05422,Não,185.0,35.85271317829458,37.223340040241446,NÃO,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503003,V05423,Não declarado,19.0,3.6821705426356592,,SIM,516.0,497.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
